name,gender,status,species,image
Philip J. Fry,Male,Alive,Human,/static/img/human/philip-j_-fry.webp
Morgan Proctor,Female,Alive,Human,/static/img/human/morgan-proctor.webp
Mugger,Male,Alive,Human,/static/img/human/mugger.webp
Ned Farnsworth,Male,Alive,Human,/static/img/human/ned-farnsworth.webp
Nina,Female,Alive,Human,/static/img/human/nina.webp
Nichelle Nichols (character),Female,,Human,/static/img/human/nichelle-nichols-_character_.webp
Mr. Panucci,Male,Dead,Human,/static/img/human/mr_-panucci.webp
Number 9 man,Male,,Human,/static/img/human/number-9-man.webp
Njörd,Female,Dead,Human,/static/img/human/nj_rd.webp
Mildred Fry,Female,Dead,Human,/static/img/human/mildred-fry.webp
Minx,Female,Alive,Human,/static/img/human/minx.webp
Michelle Jenkins,Female,Alive,Human,/static/img/human/michelle-jenkins.webp
Marianne,Female,Alive,Human,/static/img/human/marianne.webp
Lou,Male,Alive,Human,/static/img/human/lou.webp
The Little Prince,Male,,Human,/static/img/human/the-little-prince.webp
Bender Bending Rodríguez,Male,Alive,Robot,/static/img/robot/bender-bending-rodr_guez.webp
Tritonian Yeti,Male,Alive,Monster,/static/img/monster/tritonian-yeti.webp
Yanos,,,,/static/img/unknown/yanos.webp
Bigfoot,Male,Alive,Monster,/static/img/monster/bigfoot.webp
Loch Ness Monster,Female,Alive,Monster,/static/img/monster/loch-ness-monster.webp
Pazuzu,Male,Alive,Monster,/static/img/monster/pazuzu.webp
Walter Koenig,,,,/static/img/unknown/walter-koenig.webp
Walter Mondale's head,Male,,Human,/static/img/human/walter-mondale_s-head.webp
Mom,Female,Alive,Human,/static/img/human/mom.webp
Tom Cruise's head,Male,,Human,
Tim Allen's head,Male,,Human,
Stephen Hawking,Male,,,/static/img/unknown/stephen-hawking.webp
Sharon Stone's head,Female,,Human,
El chupanibre,Male,,Mutant,/static/img/mutant/el-chupanibre.webp
Sarah Michelle Gellar's head,Female,,Human,
William Shatner's head,Male,,Human,/static/img/human/william-shatner_s-head.webp
Robert Wagner's head,Male,Alive,Human,/static/img/human/robert-wagner_s-head.webp
William Howard Taft's head,Male,,Human,/static/img/human/william-howard-taft_s-head.webp
Ross Perot's head,Male,,Human,/static/img/human/ross-perot_s-head.webp
Warren G. Harding's head,Male,,Human,
Ronald Reagan's head,Male,,Human,/static/img/human/ronald-reagan_s-head.webp
Traci Lords' head,Female,,Human,/static/img/human/traci-lords_-head.webp
Thomas Jefferson's head,Male,,Human,/static/img/human/thomas-jefferson_s-head.webp
Theodore Roosevelt's head,Male,,Human,/static/img/human/theodore-roosevelt_s-head.webp
Sylvester Stalone's head,Male,,Human,
Rob Reiner's head,Male,,Human,/static/img/human/rob-reiner_s-head.webp
Snoop Dogg's head,Male,,Human,/static/img/human/snoop-dogg_s-head.webp
Sergio Aragonés' head,Male,,Human,/static/img/human/sergio-aragon_s_-head.webp
Rich Little's head,Male,,Human,/static/img/human/rich-little_s-head.webp
Rebecca Romijn's head,Female,,Human,/static/img/human/rebecca-romijn_s-head.webp
Samuel Genital's head,Male,,Human,/static/img/human/samuel-genital_s-head.webp
Mimi Rogers' head,Female,,Human,
Michael Dukakis' head,Male,,Human,
Matt Groening's head,Male,Alive,Human,/static/img/human/matt-groening_s-head.webp
Martin Lawrence's head,Male,,Human,
Ron Popeil's head,Male,,Human,/static/img/human/ron-popeil_s-head.webp
Lassie,,,,
Ron Jeremy's head,Male,,Human,/static/img/human/ron-jeremy_s-head.webp
Richard M. Nixon's head,Male,Dead,Human,/static/img/human/richard-m_-nixon_s-head.webp
Lyndon LaRouche's head,Male,,Human,
Penn Jillette's head,Male,,Human,/static/img/human/penn-jillette_s-head.webp
Pamela Anderson's head,Female,,Human,/static/img/human/pamela-anderson_s-head.webp
Orson Welles' head,Male,,Human,/static/img/human/orson-welles_-head.webp
Nicole Kidman's head,Female,,Human,
Lucille Ball's head,Female,,Human,
Napoleon's head,Male,,Human,
Laetitia Casta's head,Female,,Human,/static/img/human/laetitia-casta_s-head.webp
Martin Van Buren's head,Male,,Human,/static/img/human/martin-van-buren_s-head.webp
Jon Stewart's head,Male,,Human,
John Turturro's head,Male,,Human,
Martha Stewart's head,Female,,Human,/static/img/human/martha-stewart_s-head.webp
Jay Leno's head,Male,,Human,
Jerry Seinfeld's head,Male,,Human,
Lucy Liu's head,Female,Alive,Human,/static/img/human/lucy-liu_s-head.webp
Jacques Cousteau's head,Male,,Human,
Jack Nicholson's head,Male,,Human,
Leonardo DiCaprio's head,Male,,Human,/static/img/human/leonardo-dicaprio_s-head.webp
Long Dong Silver's head,Male,,Human,/static/img/human/long-dong-silver_s-head.webp
Leonard Nimoy's head,Male,Alive,Human,/static/img/human/leonard-nimoy_s-head.webp
Jonathan Frakes' head,Male,Alive,Human,/static/img/human/jonathan-frakes_-head.webp
Kate Moss's head,Female,,Human,/static/img/human/kate-moss_s-head.webp
Henry Kissinger's head,Male,,Human,/static/img/human/henry-kissinger_s-head.webp
Heidi Klum's head,Female,,Human,/static/img/human/heidi-klum_s-head.webp
Gillian Anderson's head,Female,,Human,
Joan Rivers' head,Female,Alive,Human,/static/img/human/joan-rivers_-head.webp
Jimmy Carter's head,Male,,Human,/static/img/human/jimmy-carter_s-head.webp
Jill Big Breasts' head,Female,,Human,/static/img/human/jill-big-breasts_-head.webp
George Takei,,,,/static/img/unknown/george-takei.webp
George Foreman's head,Male,Alive,Human,/static/img/human/george-foreman_s-head.webp
Eric Stoltz's head,Male,,Human,
Eric Cartman's head,Male,,Human,/static/img/human/eric-cartman_s-head.webp
Homer Simpson's head,Male,Alive,Human,/static/img/human/homer-simpson_s-head.webp
Herbert Hoover's head,Male,,Human,/static/img/human/herbert-hoover_s-head.webp
Dick Clark's head,Male,Alive,Human,/static/img/human/dick-clark_s-head.webp
Dick Cheney's head,Male,,Human,/static/img/human/dick-cheney_s-head.webp
Elizabeth Taylor's head,Female,,Human,/static/img/human/elizabeth-taylor_s-head.webp
DeForest Kelley's head,Male,,Human,/static/img/human/deforest-kelley_s-head.webp
Hank Aaron's head,Male,Alive,Human,/static/img/human/hank-aaron_s-head.webp
Harry S. Truman's head,Male,,Human,/static/img/human/harry-s_-truman_s-head.webp
Grover Cleveland's head,Male,Alive,Human,/static/img/human/grover-cleveland_s-head.webp
David X. Cohen's head,Male,Alive,Human,/static/img/human/david-x_-cohen_s-head.webp
Clint Eastwood's head,Male,,Human,
Gerald Ford's head,Male,,Human,/static/img/human/gerald-ford_s-head.webp
Claudia Schiffer's head,Female,,Human,/static/img/human/claudia-schiffer_s-head.webp
George Washington's head,Male,Alive,Human,/static/img/human/george-washington_s-head.webp
George H. W. Bush's head,Male,,Human,/static/img/human/george-h_-w_-bush_s-head.webp
Cindy Crawford's head,Female,,Human,/static/img/human/cindy-crawford_s-head.webp
Checkers' head,Male,,Head,/static/img/head/checkers_-head.webp
Chester Z. Arthur,Male,Alive,Human,/static/img/human/chester-z_-arthur.webp
Charlie Chaplin's head,Male,,Human,
Elvis Presley's head,Male,Dead,Human,/static/img/human/elvis-presley_s-head.webp
David Duchovny's head,Male,,Human,/static/img/human/david-duchovny_s-head.webp
Conan O'Brien's head,Male,Alive,Human,/static/img/human/conan-o_brien_s-head.webp
Apu Nahasapeemapetilon's head,,,,
Chester A. Arthur's head,Male,,Human,/static/img/human/chester-a_-arthur_s-head.webp
Bob Uecker's head,Male,Alive,Human,/static/img/human/bob-uecker_s-head.webp
Charles de Gaulle's head,Male,,Human,/static/img/human/charles-de-gaulle_s-head.webp
Bob Dole's head,Male,,Human,/static/img/human/bob-dole_s-head.webp
Bob Barker's head,Male,,Human,/static/img/human/bob-barker_s-head.webp
Billy Crystal's head,Male,,Human,/static/img/human/billy-crystal_s-head.webp
Bill Clinton's head,Male,,Human,/static/img/human/bill-clinton_s-head.webp
Adam West,Male,,,/static/img/unknown/adam-west.webp
Benjamin Harrison's head,Male,,Human,/static/img/human/benjamin-harrison_s-head.webp
Benjamin Franklin's head,Male,,Human,
Beck's head,Male,Alive,Human,/static/img/human/beck_s-head.webp
Liubot,Female,Dead,Robot,/static/img/robot/liubot.webp
Army of the Damned,,,,/static/img/unknown/army-of-the-damned.webp
Beastie Boys' heads,Male,Alive,Human,/static/img/human/beastie-boys_-heads.webp
Hermes bot,,,,/static/img/unknown/hermes-bot.webp
Antonin Scalia's head,Male,Alive,Human,/static/img/human/antonin-scalia_s-head.webp
Andrew Jackson's head,Male,,Human,/static/img/human/andrew-jackson_s-head.webp
Bender duplicates,,,,/static/img/unknown/bender-duplicates.webp
Hooker bots,,,,
Kill bots,,,,
Vladimir,Male,Dead,Robot,/static/img/robot/vladimir.webp
URL,Male,Alive,Robot,/static/img/robot/url.webp
Robot 1x,Male,Alive,Robot,/static/img/robot/robot-1x.webp
Suspendington,,,,/static/img/unknown/suspendington.webp
Al Gore's head,Male,Alive,Human,/static/img/human/al-gore_s-head.webp
Smiley Smith,,,,
Sergeant Feces Processor,Male,Alive,Robot,/static/img/robot/sergeant-feces-processor.webp
Roberto V2.0,,,,/static/img/unknown/roberto-v2_0.webp
Sinclair 2K,Male,Alive,Robot,/static/img/robot/sinclair-2k.webp
Abraham Lincoln's head,Male,,Human,/static/img/human/abraham-lincoln_s-head.webp
Planet Express ship,Male,Alive,Head,/static/img/head/planet-express-ship.webp
Robot fox,,,,/static/img/unknown/robot-fox.webp
Roberto,Male,Alive,Robot,/static/img/robot/roberto.webp
Robot Santa Claus,Male,Alive,Robot,/static/img/robot/robot-santa-claus.webp
Professor Bot,,,,/static/img/unknown/professor-bot.webp
Rectal Exam-bot,,,,
Parts Hilton,Female,Alive,Robot,/static/img/robot/parts-hilton.webp
Nurse Ratchet,Female,Alive,Robot,/static/img/robot/nurse-ratchet.webp
Oily,Male,Alive,Robot,/static/img/robot/oily.webp
Paco,,,,/static/img/unknown/paco.webp
Monique,Female,Alive,Robot,/static/img/robot/monique.webp
Malfunctioning Eddie,Male,Alive,Robot,/static/img/robot/malfunctioning-eddie.webp
Mad Hatter Robot,Male,Alive,Robot,/static/img/robot/mad-hatter-robot.webp
Macaulay Culckon,Male,Alive,Robot,/static/img/robot/macaulay-culckon.webp
Tiny Tim,Male,Alive,Robot,/static/img/robot/tiny-tim.webp
Lulubelle 7,Female,Alive,Robot,/static/img/robot/lulubelle-7.webp
Leelabot,Female,,Robot,/static/img/robot/leelabot.webp
Lisa,Female,Alive,Robot,/static/img/robot/lisa.webp
Kwanzaabot,Male,Alive,Robot,/static/img/robot/kwanzaabot.webp
Master of the Hunt,Male,,Robot,/static/img/robot/master-of-the-hunt.webp
Judge 802,Female,Alive,Robot,/static/img/robot/judge-802.webp
Judge 724,Male,Alive,Robot,/static/img/robot/judge-724.webp
Judge 723,Male,Dead,Robot,/static/img/robot/judge-723.webp
Robot Devil,Male,Alive,Robot,/static/img/robot/robot-devil.webp
The Robot Elders,Male,Alive,Robot,/static/img/robot/the-robot-elders.webp
Preacherbot,Male,Alive,Robot,/static/img/robot/preacherbot.webp
Joey Mousepad,Male,Alive,Robot,/static/img/robot/joey-mousepad.webp
Jezabel,,,,/static/img/unknown/jezabel.webp
John Quincy Adding Machine,Male,,Robot,/static/img/robot/john-quincy-adding-machine.webp
IZac,Male,Alive,Robot,/static/img/robot/izac.webp
IHawk,Male,Alive,Robot,/static/img/robot/ihawk.webp
Humorbot 5.0,Male,,Robot,/static/img/robot/humorbot-5_0.webp
Hedonismbot,Male,Alive,Robot,/static/img/robot/hedonismbot.webp
Hair Robot,Male,Alive,Robot,/static/img/robot/hair-robot.webp
Gearshift,Male,Alive,Robot,/static/img/robot/gearshift.webp
Frybot,Male,,Robot,/static/img/robot/frybot.webp
Frankie,Male,Alive,Robot,/static/img/robot/frankie.webp
Francis X. Clampazzo,Male,Alive,Robot,/static/img/robot/francis-x_-clampazzo.webp
Foreigner,Male,Alive,Robot,/static/img/robot/foreigner.webp
Flexo,Male,Alive,Robot,/static/img/robot/flexo.webp
Fender,Male,Alive,Robot,/static/img/robot/fender.webp
Fatbot,Male,Alive,Robot,/static/img/robot/fatbot.webp
Farmer Bot,,,,/static/img/unknown/farmer-bot.webp
Fanny,Female,Alive,Robot,/static/img/robot/fanny.webp
Fan,Male,Alive,Robot,/static/img/robot/fan.webp
Fabricio,,,,/static/img/unknown/fabricio.webp
"Emotitron, Jr.",Male,Alive,Robot,/static/img/robot/emotitron_-jr_.webp
Femputer,Female,Alive,Robot,/static/img/robot/femputer.webp
Dr. Perceptron,Male,Alive,Robot,/static/img/robot/dr_-perceptron.webp
Doug,,,,/static/img/unknown/doug.webp
Donbot,Male,Alive,Robot,/static/img/robot/donbot.webp
Destructor,Male,Alive,Robot,/static/img/robot/destructor.webp
Daisy-Mae 128K,Female,Alive,Robot,/static/img/robot/daisy-mae-128k.webp
Cymbal-Banging Monkey,Male,Alive,Robot,/static/img/robot/cymbal-banging-monkey.webp
Gorgeous Gonks,Male,Dead,Robot,/static/img/robot/gorgeous-gonks.webp
Enemabot,,,Robot,/static/img/robot/enemabot.webp
Pickles,Male,Alive,Robot,/static/img/robot/pickles.webp
Gammabot,Female,Alive,Robot,/static/img/robot/gammabot.webp
Unit 2013,Male,Alive,Robot,/static/img/robot/unit-2013.webp
Keg Robot,Male,,Robot,/static/img/robot/keg-robot.webp
Crushinator,Female,Alive,Robot,/static/img/robot/crushinator.webp
Countess de la Roca,Female,Dead,Robot,/static/img/robot/countess-de-la-roca.webp
Comrade Greeting Card,,Dead,Robot,/static/img/robot/comrade-greeting-card.webp
Chain Smoker,Male,Alive,Robot,/static/img/robot/chain-smoker.webp
Charlotte Widnar,Female,Alive,Robot,/static/img/robot/charlotte-widnar.webp
Cartridge Unit,Male,Alive,Robot,/static/img/robot/cartridge-unit.webp
Calculon,Male,Alive,Robot,/static/img/robot/calculon.webp
Boxy,Male,Alive,Robot,/static/img/robot/boxy.webp
Billy West (character),Male,Dead,Robot,/static/img/robot/billy-west-_character_.webp
Billionairebot,Male,Alive,Robot,/static/img/robot/billionairebot.webp
Emperor Nikolai,Male,Alive,Robot,/static/img/robot/emperor-nikolai.webp
Big Caboose,,,,/static/img/unknown/big-caboose.webp
Ben Rodríguez,Male,Alive,Robot,/static/img/robot/ben-rodr_guez.webp
